Referring page title,Referring page URL,Language,Platform,Referring page HTTP code,Domain rating,UR,Domain traffic,Referring domains,Linked domains,External links,Page traffic,Keywords,Target URL,Left context,Anchor,Right context,Redirect Chain URLs,Redirect Chain status codes,Type,Is spam,Content,Nofollow,UGC,Sponsored,Rendered,Raw,Lost status,Drop reason,Discovered status,First seen,Last seen,Lost,Author,Page type,Page category,Links in group
Singapore Airlines in NAIA - Terminal and Contact Info,https://mnlairport.ph/airlines/singapore-airlines-in-naia,en,,200,13,5,3199,0,1,3,8,1,https://www.singaporeair.com/en_UK/gb/home,,www.singaporeair.com,,https://www.singaporeair.com/,301,text,false,false,false,false,false,false,true,lostredirect,,linkrestored,2025-09-03 17:56:38,2026-03-25 04:01:00,2026-03-30 14:47:04,,,,4
海外旅行におすすめな機内持ち込みサイズのバックパック8選 LCCでの一人旅やバックパッカーに最適【2026年版】,https://momonoki1943.com/recomend-backpack/,ja,wordpress,200,1.4,5,14,1,38,73,8,4,https://www.singaporeair.com/ja_JP/jp/travel-info/baggage/cabin-baggage/,,シンガポール航空,,,,text,false,true,false,false,false,true,true,,,linkfound,2025-05-05 11:34:10,2026-04-27 04:43:24,,,Article > Review,Travel > Travel accessories > Utility bags; Shopping > Apparel > Clothing accessories,4
"Branded Biscuits, Logo Cupcakes & Personalised Bakes – Pink Aubergine Branded Bakes",https://www.pinkaubergine.co.uk/,en,,200,5,5,9,29,31,45,8,1,https://www.singaporeair.com/,,Singapore Airlines,,,,image,false,false,false,false,false,false,true,,,linkrestored,2026-02-04 06:17:00,2026-04-19 02:36:39,,,Listing > Product,Food > Food > Baked goods,4
A Complete Guide to Airline Ticket Hold Policies & Fees [2025],https://upgradedpoints.com/travel/airlines/airline-ticket-hold-policies-fees/,en,,200,74,5,272278,8,34,47,8,19,https://www.singaporeair.com/en_UK/us/plan-travel/promotions/secure-my-fare/,The Singapore Airlines,Secure My Fare,option costs just SG$5 (∼$3.60) to secure your fare for,,,text,false,false,false,false,false,true,true,,,pagefound,2021-08-19 14:35:28,2026-04-15 11:44:15,,Jarrod West,Article > Guide,Travel > Transportation > Air travel,1
シンガポール航空のセールは3月22日まで。最新プロモーションコード情報！ | ポイントサーチ,https://www.pointsearch.jp/sqsale/,ja,wordpress,200,1.1,5,424,1,5,5,8,1,https://www.singaporeair.com/ja_JP/jp/plan-travel/local-promotions/sq-wanderlust/,セールに関する詳しい情報は,シンガポール航空公式ホームページ,にてご確認ください。,,,text,false,true,false,false,false,false,true,,,pagefound,2025-05-24 14:01:11,2026-04-25 18:44:29,,ポイントサーチ,Article > How-to,Travel > Transportation > Air travel,1
"Review: Singapore Airlines SilverKris First Class Lounge, Changi Terminal 3 - The MileLion",https://milelion.com/2022/06/07/review-singapore-airlines-silverkris-first-class-lounge-changi-terminal-3/,en,"ecommerce, wordpress",200,45,4.9,102709,1,23,51,8,2,https://www.singaporeair.com/en_UK/us/flying-withus/before-the-flight/lounges/firstclass-checkin/,"Club member, you’ll most likely check in at Singapore Airlines’",exclusive First Class reception,. Tell your driver to look out for the private,,,text,false,true,false,false,false,true,true,,,pagefound,2022-06-07 09:19:04,2026-04-08 22:12:52,,,Article > Review,Travel > Accommodations > Other,1
九州旅行博覧会 ～トラベラーズフェス2026～,https://tabi-haku.jp/,ja,,200,25,4.9,8,69,87,104,8,6,https://www.singaporeair.com/en_UK/gb/home,南アフリカ観光局 フィンエアー（フィンランド航空）,シンガポール航空,フィリピン航空 ベトナム航空,https://www.singaporeair.com/,301,text,false,false,false,false,false,false,true,,,linkrestored,2025-11-17 07:04:24,2026-04-26 15:06:14,,,Site page > Services,Travel > Travel agencies > Sightseeing tours,2
Adelaida - Wikiviajes,https://es.wikivoyage.org/wiki/Adelaida,es,wikis,200,82,4.9,1147318,9,91,300,8,9,https://www.singaporeair.com/en_UK/fr/home,"mediante Cathay Pacific , Singapur (con",Singapore Airlines,"), Kuala Lumpur (con Malaysia Airlines ) y","http://www.singaporeair.com/, https://www.singaporeair.com/fr_FR/fr/home","301, 0",text,false,true,true,false,false,true,true,lostredirect,,linkrestored,2022-08-16 21:15:11,2026-04-05 20:13:52,2026-04-24 20:43:25,,Article > Wiki,Travel > Tourist destinations > Buildings,5
Singapore Airlines Boeing 737-8 MAX Business Class Review,https://www.australianfrequentflyer.com.au/singapore-airlines-737-max-business-review/,en,wordpress,200,40,4.8,93282,0,7,8,8,11,https://www.singaporeair.com/en_UK/sg/flying-withus/737-8/,,https://www.singaporeair.com/en_UK/sg/flying-withus/737-8/,,,,text,false,false,true,true,false,false,true,,,linkfound,2022-12-08 21:00:04,2026-04-14 12:12:18,,Matt Graham,,,1
Singapore Airlines Boeing 737-8 MAX Business Class Review,https://www.australianfrequentflyer.com.au/singapore-airlines-737-max-business-review/,en,wordpress,200,40,4.8,93282,0,7,8,8,11,https://www.singaporeair.com/saar5/pdf/OurFleet/737-8.pdf,,https://www.singaporeair.com/saar5/pdf/OurFleet/737-8.pdf,,,,text,false,false,true,true,false,false,true,,,linkfound,2022-12-08 21:00:04,2026-04-14 12:12:18,,Matt Graham,,,1
Baggage Fees and Optional Services,https://www.aircanada.com/hk/en/aco/home/legal/products-and-services.html,en,,200,84,4.8,4302072,0,43,54,8,9,https://www.singaporeair.com/en_UK/ca/home,,https://www.singaporeair.com/en_UK/ca/home#/book/bookflight,,,,text,false,true,false,false,false,false,true,,,linkfound,2024-10-30 15:58:40,2026-04-28 09:19:30,,,,,6
รวมสายการบินราคาประหยัดไปสิงคโปร์ ปี 2569 ที่คนไทยไม่ควรพลาด,https://th.trip.com/guide/info/%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9A%E0%B8%B4%E0%B8%99%E0%B8%A3%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%AB%E0%B8%A2%E0%B8%B1%E0%B8%94%E0%B9%84%E0%B8%9B%E0%B8%AA%E0%B8%B4%E0%B8%87%E0%B8%84%E0%B9%82%E0%B8%9B%E0%B8%A3%E0%B9%8C.html,th,,200,86,4.7,9933201,500,7,12,8,4,https://www.singaporeair.com/fr_FR/fr/home,,www.singaporeair.com,,http://www.singaporeair.com/,301,text,false,true,false,false,false,true,true,lostredirect,,linkrestored,2025-10-08 19:45:26,2026-04-07 09:54:22,2026-04-13 23:06:21,,Article > Roundup,Travel > Transportation > Air travel,5
Vliegtickets betalen met iDEAL | Wero | Hier kunt u terecht | AllesZonderCreditcard.nl,https://www.alleszondercreditcard.nl/vliegtickets-betalen-met-ideal/,nl,,200,14,4.7,324,8,76,109,8,9,https://www.singaporeair.com/nl_NL/nl/faq/,,Meer informatie,,https://www.singaporeair.com/nl_NL/nl/faqCategory/?category=15933,301,text,false,true,false,false,false,false,true,,,linkrestored,2025-03-02 23:32:30,2026-04-26 22:38:36,,,Article > How-to,Travel > Travel agencies > Other; Finance,2
How to use your points to book Singapore Airlines Suites & First Class,https://www.pointhacks.com.au/krisflyer/use-points-for-singapore-airlines-suites/,en,wordpress,200,51,4.6,158783,0,10,25,8,3,https://www.singaporeair.com/en_UK/us/ppsclub-krisflyer/forms-and-fees/service-fees/,Book online or over the phone (,USD$25 phone booking fee,) with KrisFlyer.,,,text,false,true,false,false,false,false,true,,,pagefound,2021-10-18 15:52:26,2026-04-26 14:33:28,,Brandon Loo,Article > How-to,Travel > Transportation > Air travel,1
"KrisFlyer Miles Guide 2025: Earn, Redeem & Maximize Singapore Airlines Rewards",https://sg.trip.com/ask/questions/krisflyer-miles.html,en,,200,86,4.6,9933201,0,5,12,8,15,https://www.singaporeair.com/en_UK/sg/ppsclub-krisflyer/kf-10million/,,limited-time promotions,,,,text,false,true,false,false,false,false,true,,,linkfound,2025-12-19 00:25:15,2025-12-19 00:25:15,,,,,1
【2026年版】シンガポール航空へ問い合わせー電話番号やメール等の連絡先は？海外からも問い合わせできる？｜タビノオトモ,https://cosmicalz.com/singaporeairlinesinquiry,ja,wordpress,200,4.3,4.6,919,0,8,11,8,3,https://www.singaporeair.com/ja_JP/gb/faq/,,ヘルプとよくあるご質問｜シンガポール航空,,https://www.singaporeair.com/ja_JP/faq/,301,text,false,true,false,false,false,false,true,,,linkfound,2026-01-31 08:51:08,2026-04-23 03:28:29,,,,,2
How to use your points to book Singapore Airlines Suites & First Class,https://www.pointhacks.com.au/krisflyer/use-points-for-singapore-airlines-suites/,en,wordpress,200,51,4.6,158783,0,10,25,8,3,https://www.singaporeair.com/en_UK/us/ppsclub-krisflyer/use-miles/redeem-miles/,Check,how many KrisFlyer miles,are required for your desired route.,,,text,false,true,false,false,false,false,true,,,pagefound,2021-10-18 15:52:26,2026-04-26 14:33:28,,Brandon Loo,Article > How-to,Travel > Transportation > Air travel,1
1歳の子連れ海外旅行｜シンガポール航空 成田→チャンギ空港 搭乗レポ - WORK HARD TRAVEL HARDER,https://workhard-travelharder.com/narita-singapore/,ja,wordpress,200,0.4,4.6,33,0,11,18,8,1,https://www.singaporeair.com/get-help/special-assistance,,https://www.singaporeair.com/get-help/special-assistance,,,,text,false,true,false,false,false,false,true,,,pagefound,2025-11-09 12:04:22,2026-04-14 14:49:45,,,,,2
Singapore Airlines | Phnom Penh Techo International Airport (KTI),https://pnh.cambodia-airports.aero/airlines/sq,en,,200,42,4.6,4697,0,8,11,8,6,https://www.singaporeair.com/en_UK/gb/home,,Airline official website,,https://www.singaporeair.com/,301,text,false,false,false,false,false,false,true,,,linkrestored,2025-10-15 02:31:39,2026-04-25 13:57:35,,,,,2
"Live: New KrisFlyer Elite Silver extra baggage, priority check-in and boarding benefits - The MileLion",https://milelion.com/2024/07/02/live-new-krisflyer-elite-silver-extra-baggage-priority-check-in-and-boarding-benefits/,en,"ecommerce, wordpress",200,45,4.6,102709,3,10,13,8,1,https://www.singaporeair.com/en_UK/sg/ppsclub-krisflyer/infinitejourneys/,Shangri-la –,http://infinitejourneys.com/en/,,http://infinitejourneys.com/en/,301,text,false,false,true,true,false,false,true,,,linkfound,2025-10-02 07:12:51,2026-04-07 02:15:26,,,Article > News,Travel > Transportation > Air travel,1
A History of the World in 100 Objects from the British Museum | National Museum of Australia,https://www.nma.gov.au/exhibitions/a-history-of-the-world-in-100-objects,en,,200,77,4.6,229516,1,18,29,8,4,https://www.singaporeair.com/en_UK/ca/home,,"Singapore Airlines, Singapore Airlines Cargo Exhibition Partner",,http://www.singaporeair.com/,301,image,false,false,false,false,false,false,true,,,linkfound,2026-04-24 03:06:42,2026-04-24 03:06:42,,,Site page > Services,Entertainment > Design > Galleries; Reference > Museums > Museums; Society > Social sciences,3
"KrisFlyer Miles Guide 2025: Earn, Redeem & Maximize Singapore Airlines Rewards",https://sg.trip.com/ask/questions/krisflyer-miles.html,en,,200,86,4.6,9933201,0,5,12,8,15,http://www.singaporeair.com/en_UK/sg/ppsclub-krisflyer/krisflyer/krisflyer-milestone-rewards/,,KrisFlyer milestone rewards,,https://www.singaporeair.com/en_UK/my/ppsclub-krisflyer/krisflyer/kfmilestonerewards/,302,text,false,true,false,false,false,false,true,,,linkfound,2025-12-19 00:25:15,2025-12-19 00:25:15,,,,,3
【2026年版】シンガポール航空へ問い合わせー電話番号やメール等の連絡先は？海外からも問い合わせできる？｜タビノオトモ,https://cosmicalz.com/singaporeairlinesinquiry,ja,wordpress,200,4.3,4.6,919,0,8,11,8,3,https://www.singaporeair.com/get-help,,オンラインでのお問い合わせ,,,,text,false,true,false,false,false,false,true,,,linkfound,2023-03-14 09:20:22,2026-04-23 03:28:29,,,,,3
Flight Review: Singapore Airlines A380 Premium Economy - Repeat Traveller,https://repeattraveller.com/blog/airline-review-singapore-airlines-a380-premium-economy/,en,wordpress,200,21,4.6,583,0,4,22,8,3,https://www.singaporeair.com/en_UK/gb/home,Thinking of flying Premium Economy? Visit,singaporeair.com,for more info.,"http://singaporeair.com/, https://singaporeair.com/, https://www.singaporeair.com/","301, 301, 301",text,false,true,false,false,false,false,true,,,linkrestored,2025-09-12 01:28:11,2026-04-08 04:14:40,,Chris Ashton,,,2
"KrisFlyer Miles Guide 2025: Earn, Redeem & Maximize Singapore Airlines Rewards",https://sg.trip.com/ask/questions/krisflyer-miles.html,en,,200,86,4.6,9933201,0,5,12,8,15,https://www.singaporeair.com/kfLogin.form?filterFlowExecutionURL=accrualCalculator.form,,KrisFlyer Miles Calculator,,,,text,false,true,false,false,false,false,true,,,linkfound,2025-12-19 00:25:15,2025-12-19 00:25:15,,,,,2
How to use your points to book Singapore Airlines Suites & First Class,https://www.pointhacks.com.au/krisflyer/use-points-for-singapore-airlines-suites/,en,wordpress,200,51,4.6,158783,0,10,25,8,3,https://www.singaporeair.com/en_UK/gb/ppsclub-krisflyer/,Search for reward space on the,KrisFlyer website,.,"http://krisflyer.com/, https://www.singaporeair.com/en_UK/ppsclub-krisflyer/","301, 302",text,false,true,false,false,false,false,true,,,linkrestored,2025-09-21 06:40:02,2026-04-26 14:33:28,,Brandon Loo,Article > How-to,Travel > Transportation > Air travel,2
Firmenverzeichnis – Flughafen Zuerich,https://www.flughafen-zuerich.ch/de/passagiere/praktisches/orientierung/firmenverzeichnis,de,,403,77,4.6,467667,3,124,235,8,5,https://www.singaporeair.com/en_UK/ca/home,,singaporeair.com,,http://www.singaporeair.com/,301,text,false,false,false,false,false,true,true,pageerror,,linkfound,2026-04-18 07:28:02,2026-04-18 07:28:02,2026-04-21 15:50:28,,,,2
"KrisFlyer Miles Guide 2025: Earn, Redeem & Maximize Singapore Airlines Rewards",https://sg.trip.com/ask/questions/krisflyer-miles.html,en,,200,86,4.6,9933201,0,5,12,8,15,https://www.singaporeair.com/en_UK/ie/ppsclub-krisflyer/krisflyer/krisflyer-privileges/,,KrisFlyer Elite Silver status,,,,text,false,true,false,false,false,false,true,,,linkfound,2025-12-19 00:25:15,2025-12-19 00:25:15,,,,,2
ARTHEAU AVIATION | Airbus A340,https://www.artheauaviation.com/aircrafts/airbus-a340,en,,200,26,4.6,229,0,15,20,8,9,https://www.singaporeair.com/en_UK/fr/home,"for carriers such as Lufthansa , Air France , and",Singapore Airlines,", enabling nonstop connections between continents before the era of",https://www.singaporeair.com/fr_FR/fr/home,0,text,false,true,false,false,false,false,true,,,linkrestored,2025-10-10 18:27:55,2026-04-19 13:08:04,,,,,2
Host a Sustainable MICE Event in Singapore,https://www.visitsingapore.com/mice/en/plan-your-event/sustainability/host-a-sustainable-event/,en,,200,78,4.6,261790,1,33,42,8,3,https://www.singaporeair.com/en_UK/us/plan-travel/destinations/where-we-fly/,2,https://www.singaporeair.com/en_UK/us/plan-travel/destinations/where-we-fly/,,,,text,false,false,false,false,false,true,true,,,linkrestored,2025-03-02 08:45:37,2026-04-24 14:29:42,,,Article > How-to,Business > Business services > Corporate events; Science > Environment > Other; Travel > Specialty travel,1
"Singapore Airlines（SIA/SQ） - Airline Information | Chubu Centrair International Airport, Nagoya",https://www.centrair.jp/en/flight/airline/singaporeair.html,en,,200,75,4.6,133676,0,5,6,8,1,http://www.singaporeair.com/,,Singapore Airlines Official Site,,,,text,false,true,false,false,false,false,true,,,pagefound,2019-09-19 01:08:37,2026-04-14 14:33:33,,,,,2
How to use your points to book Singapore Airlines Suites & First Class,https://www.pointhacks.com.au/krisflyer/use-points-for-singapore-airlines-suites/,en,wordpress,200,51,4.6,158783,0,10,25,8,3,https://www.singaporeair.com/en_UK/us/travel-info/vaccinated-travel-lanes/,time is ripe to start planning an incredible trip overseas.,"Australia isn’t part of the VTL just yet,",but should be included once our international border policies are,,,text,false,true,false,false,false,false,true,,,pagefound,2021-10-18 15:52:26,2026-04-26 14:33:28,,Brandon Loo,Article > How-to,Travel > Transportation > Air travel,1
Everything you need to know about visiting Stockholm - Little Grey Box,https://littlegreybox.net/everything-you-need-to-know-about-visiting-stockholm/,en,wordpress,200,30,4.5,108572,4,49,85,8,4,http://www.singaporeair.com/en_UK/sg/flying-withus/dining/book-the-cook/business-class-singapore/,"steak, dim sum, grilled fish and warm waffles, from the",Book the Cook menu,". With so much space and wifi onboard, I was",,,text,false,true,false,false,false,true,true,removedfromhtml,,linkrestored,2022-12-04 02:59:48,2026-03-25 06:30:17,2026-04-01 13:56:08,,Article > Guide,Travel > Tourist destinations > Buildings,1
Ultimate Guide To Singapore Airlines KrisFlyer - Roame,https://roame.travel/guides/singapore-airlines-guide,en,,200,46,4.5,22220,0,12,16,8,10,https://www.singaporeair.com/saar5/pdf/ppsclub_krisflyer/charts/KFOALLevels.pdf,,neatly determined as a function of your fare class and distance traveled,,,,text,false,true,false,false,false,false,true,,,pagefound,2025-03-24 19:36:22,2026-04-11 13:39:53,,Tim Qin,,,1
Ultimate Guide To Singapore Airlines KrisFlyer - Roame,https://roame.travel/guides/singapore-airlines-guide,en,,200,46,4.5,22220,0,12,16,8,10,https://www.singaporeair.com/pdf/ppsclub_krisflyer/charts/StarAlliance_RoundTrip.pdf,,Singapore’s Star Alliance award chart,,,,text,false,true,false,false,false,false,true,,,pagefound,2025-03-24 19:36:22,2026-04-11 13:39:53,,Tim Qin,,,2
ข้อมูลเที่ยวบิน- กระเป๋าสัมภาระที่โหลดใต้เครื่อง - EVA Air | ประเทศไทย / Thailand (ภาษาไทย),https://www.evaair.com/th-th/fly-prepare/baggage/free-baggage/checked-baggage/,th,,200,77,4.5,1098654,0,33,44,8,1,https://www.singaporeair.com/en_UK/tw/travel-info/baggage/,,สิงคโปร์แอร์ไลน์ (SQ),,,,text,false,false,false,false,false,false,true,,,pagefound,2020-07-24 18:44:57,2026-04-26 03:35:43,,,,,3
"Change Name on Singapore Airlines Ticket | Policy, Rules & Fees",https://www.flyingrules.com/name-change/singapore-airlines-name-change-policy,en,,200,40,4.5,729,19,9,11,8,1,https://www.singaporeair.com/en_UK/in/support/kris-the-chatbot/,"precise information, you can chat with Singapore Airlines via -",https://www.singaporeair.com/en_UK/in/support/kris-the-chatbot/,.,,,text,false,true,true,false,false,false,true,,,linkfound,2025-12-15 21:26:41,2026-04-27 07:14:41,,,Article > How-to,Travel > Transportation > Air travel,1
シンガポール航空(SQ)コードシェア便[国際線]|コードシェア便|ANA,https://www.ana.co.jp/ja/jp/guide/plan/codeshare/sq/,ja,,200,87,4.5,2981401,0,11,20,8,5,https://www.singaporeair.com/en_UK/jp/home,シンガポール航空のホームページ：,シンガポール航空,,"http://www.singaporeair.co.jp/, https://www.singaporeair.com/ja_JP/jp/home/, https://www.singaporeair.com/ja_JP/jp/home","301, 301, 0",text,false,false,false,false,false,false,true,,,linkrestored,2022-09-01 23:00:25,2026-04-01 12:53:12,,,,,3
Come contattare Singapore Airlines: numeri e mail,https://sosviaggiatore.it/contattare-singapore-airlines/,it,wordpress,200,16,4.5,7459,0,9,10,8,2,https://www.singaporeair.com/,Sito Web: Visita il sito ufficiale,www.singaporeair.com,"per gestire prenotazioni, ottenere informazioni sui voli e altro.",,,text,false,true,false,false,false,false,true,,,linkrestored,2022-12-16 10:47:07,2026-04-27 21:20:51,,Sos Viaggiatore,,,2
Full guide to earning Singapore Airline's Krisflyer Miles In Australia,https://raymondla.substack.com/p/full-guide-to-earning-singapore-airlines,en,,200,93,4.5,8674673,0,7,13,8,11,https://www.singaporeair.com/en_UK/sg/ppsclub-krisflyer/use-miles/krisplus/,,Kris+,,,,text,false,true,false,false,false,false,true,,,pagefound,2024-12-10 22:14:16,2026-02-20 23:37:26,,Raymond La,,,1
Everything you need to know about visiting Stockholm in 2026 - Little Grey Box,https://littlegreybox.net/everything-you-need-to-know-about-visiting-stockholm/,en,wordpress,200,30,4.5,108572,4,44,76,8,4,https://www.singaporeair.com/en_UK/au/home?gclid=Cj0KEQjwhMjKBRDjxb31j-aesI4BEiQA7ivN-N2-VRpzEts5HBM6YnkhEzO3jPkpqUdjawty7h874PkaAoas8P8HAQ&gclsrc=aw.ds&dclid=CIydlvLm39QCFRXPvAodUScEEg,"and watching movies while sipping on a glass of wine,",Singapore Airlines,always ticks the boxes.,,,text,false,true,false,false,false,true,true,,,linkrestored,2022-12-04 02:59:48,2026-04-14 22:57:44,,,Article > Guide,Travel > Tourist destinations > Buildings,1
Most Airlines Do Not Require Masks—With Some Exceptions - AFAR,https://www.afar.com/magazine/which-airlines-require-masks,en,,200,80,4.5,171431,28,38,88,8,73,http://www.singaporeair.com/,,Singapore Airlines,": Per the Asian carrier, “Face masks arenot requiredat Singapore",https://www.singaporeair.com/en_UK/us/travel-info/covid19-measures/,301,text,false,true,false,false,false,true,true,lostredirect,,linkfound,2024-08-13 13:10:06,2026-04-15 10:42:25,2026-04-16 11:02:17,,Article > News,Travel > Transportation > Air travel,4
Everything you need to know about visiting Stockholm - Little Grey Box,https://littlegreybox.net/everything-you-need-to-know-about-visiting-stockholm/,en,wordpress,200,30,4.5,108572,4,49,85,8,4,http://www.singaporeair.com/en_UK/sg/flying-withus/our-story/our-fleet/airbus-a350-900/,"are made of. Regardless which class you fly, the airline’s",Airbus A350-900,"fleet are heavenly, providing an incredibly comfortable and modern space",,,text,false,true,false,false,false,true,true,removedfromhtml,,linkrestored,2022-12-04 02:59:48,2026-03-25 06:30:17,2026-04-01 13:56:08,,Article > Guide,Travel > Tourist destinations > Buildings,1
"Change Name on Singapore Airlines Ticket | Policy, Rules & Fees",https://www.flyingrules.com/name-change/singapore-airlines-name-change-policy,en,,200,40,4.5,729,19,9,11,8,1,https://www.singaporeair.com/get-help/changesandrefunds,visit,https://www.singaporeair.com/get-help/changesandrefunds,.,,,text,false,true,false,false,false,false,true,,,linkfound,2025-12-15 21:26:41,2026-04-27 07:14:41,,,Article > How-to,Travel > Transportation > Air travel,1
Ultimate Guide To Singapore Airlines KrisFlyer - Roame,https://roame.travel/guides/singapore-airlines-guide,en,,200,46,4.5,22220,0,12,16,8,10,https://www.singaporeair.com/saar5/pdf/ppsclub_krisflyer/charts/SQ_AwdChart.pdf,,Here’s a snippet of how Singapore prices its advantage award flights:,,,,text,false,true,false,false,false,false,true,,,pagefound,2025-03-24 19:36:22,2026-04-11 13:39:53,,Tim Qin,,,2
回应热烈敲碗 张学友演唱会新加坡站加三场 | 联合早报,https://www.zaobao.com.sg/entertainment/story20250711-7116297,zh-cn,,200,80,4.4,362320,0,20,34,8,6,https://www.singaporeair.com/en_UK/ppsclub-krisflyer/jackycheung2025sg,KrisFlyer会员凡于6 月10日至17日期间登记，可使用先前收到的购票链接及专属验证码，于7月21日（早上10时至晚上11时59分）优先购票。会员必须使用 万事达（Mastercard）信用卡或借记卡（debit card）付款。KrisFlyer会员也可于7月21日早上10时起，通过 https://shorturl.at/iaSYG 使用里程兑换门票。详情可浏览,https://shorturl.at/fnJOg,,"https://shorturl.at/fnJOg, https://www.shorturl.at/fnJOg, https://krisflyer.com/jackycheung2025sg","301, 302, 301",text,false,true,true,false,false,false,true,,,linkfound,2026-04-07 06:24:30,2026-04-07 06:24:30,,洪铭铧,,,1
SIA Group employees to receive 7.45 months’ bonus following its record S$2.8bn profit | Human Resources Online,https://www.humanresourcesonline.net/sia-group-employees-to-receive-7-45-months-bonus-following-its-record-s-2-8bn-profit,en,,200,73,4.4,10821,1,14,18,8,3,https://www.singaporeair.com/content/dam/sia/web-assets/images/media-centre/multimedia-library/Aircraft/t-acft-787-10-2.jpg,Lead image /,SIA,,,,text,false,true,false,false,false,true,true,,,pagefound,2025-05-19 04:44:34,2026-04-26 00:45:56,,,Article > News,Jobs and education > Jobs > Planning; Finance > Management > Other; Business > Defense > Aviation industry; Travel > Transportation > Air travel,1
How to claim missing points from non-airline partners - Point Hacks,https://www.pointhacks.com.au/claim-missing-points-non-airline-partners/,en,wordpress,200,51,4.4,158783,0,12,24,8,8,https://www.singaporeair.com/saar5/pdf/ppsclub_krisflyer/Retroactive_Mileage_Claim.pdf,KrisFlyer members can submit a,Retroactive Mileage Claim Form,by email or post if more than eight weeks but,,,text,false,true,false,false,false,false,true,,,pagefound,2018-08-10 20:07:30,2026-04-25 16:52:39,,Evin Tan Khiew,,,1
What You Need to Know About Travelling With Pets Singapore,https://www.singsaver.com.sg/blog/travelling-with-pets-singapore,en,,200,60,4.4,194282,2,19,53,8,1,https://www.singaporeair.com/en_UK/sg/travel-info/baggage/additional-baggage-charges/,Check the rates,here,,,,text,false,true,false,false,false,true,true,,,pagefound,2023-09-07 10:25:26,2026-04-27 01:01:16,,Deborah Gan,Article > Guide,Pets > Pets > Dogs; Travel > Specialty travel > Family travel,1
又飛啦！flyagain.la | 提供便宜機票、酒店、套票及著數資訊，幫您省更多旅費！查詢請電郵 flyagainla@gmail.com - Part 2,https://flyagain.la/page/2/,"zh-tw, en",wordpress,200,7,4.4,1171,3,18,47,8,2,https://www.singaporeair.com/zh_TW/hk/travel-info/baggage/cabin-baggage/,一件（不多於7kg）,詳情,,,,text,false,true,false,false,false,false,true,removedfromhtml,,linkrestored,2022-10-22 12:09:58,2026-03-26 00:15:00,2026-03-28 17:54:20,,Listing collection > Product,Travel > Travel agencies > Vacation,2
又飛啦！flyagain.la | 提供便宜機票、酒店、套票及著數資訊，幫您省更多旅費！查詢請電郵 flyagainla@gmail.com - Part 2,https://flyagain.la/page/2/,"zh-tw, en",wordpress,200,7,4.4,1171,3,18,47,8,2,https://www.singaporeair.com/zh_TW/hk/travel-info/baggage/checked-baggage/,25kg,詳情,,,,text,false,true,false,false,false,false,true,removedfromhtml,,linkrestored,2022-10-22 12:09:58,2026-03-26 00:15:00,2026-03-28 17:54:20,,Listing collection > Product,Travel > Travel agencies > Vacation,2
LOVETABI | 旅に恋する情報マガジン 憧れのビジネスクラス！おすすめの航空会社10選,https://lovetabi.com/special/56906.html,ja,wordpress,200,32,4.4,4960,0,16,27,8,4,https://www.singaporeair.com/en_UK/jp/home,（出典：,シンガポール航空,）,https://www.singaporeair.com/ja_JP/jp/home,0,text,false,true,false,false,false,false,true,,,linkrestored,2023-05-13 16:13:41,2026-04-27 13:57:52,,,,,3
SIA Group employees to receive 7.45 months’ bonus following its record S$2.8bn profit | Human Resources Online,https://www.humanresourcesonline.net/sia-group-employees-to-receive-7-45-months-bonus-following-its-record-s-2-8bn-profit,en,,200,73,4.4,10821,1,14,18,8,3,https://www.singaporeair.com/content/dam/sia/web-assets/pdfs/Press_Release/NR-0225.pdf,"completion of theAir India-Vistara mergerin November 2024, according to the",SIA’s latest financial statement,.,,,text,false,true,false,false,false,true,true,,,pagefound,2025-05-19 04:44:34,2026-04-26 00:45:56,,,Article > News,Jobs and education > Jobs > Planning; Finance > Management > Other; Business > Defense > Aviation industry; Travel > Transportation > Air travel,1
Singapore Airlines Expands Nonstop Service From Seattle To Changi Airport,https://www.forbes.com/sites/elizabethbrownfield/2025/08/26/singapore-airlines-expands-nonstop-service-from-seattle-to-changi-airport/,en,,200,94,4.4,21194606,3,8,11,8,4,https://www.singaporeair.com/en_UK/au/flying-withus/dining/book-the-cook/,up to six weeks in advance with the airline’s “,Book the Cook,"” service, with restaurant-level dishes like poached lobster and turnip",,,text,false,true,true,false,false,false,true,,,linkfound,2026-04-27 09:47:41,2026-04-27 09:47:41,,Elizabeth Brownfield,Article > News,Travel > Transportation > Air travel,1
Short overseas holidays from Australia: 16 great jet-lag free destinations,https://www.smh.com.au/traveller/reviews-and-advice/position-position-position-the-thing-about-australia-that-makes-americans-jealous-20170920-gyl5l6.html,en,,200,90,4.4,1301391,0,79,152,8,4,https://www.singaporeair.com/en_UK/au/home,"( www.flyscoot.com ), Qantas ( qantas.com ), Singapore Airlines (",singaporeair.com,"), Virgin Australia and other airlines fly direct from Sydney",http://www.singaporeair.com/en_UK/au/home,301,text,false,true,false,false,false,false,true,,,pagefound,2023-08-04 08:33:00,2026-01-02 14:38:06,,Sheriden Rhodes,,,2
